quarter,queue,size,rate
2019-Q1,A,2,0.35
2019-Q2,A,2,0.32
2019-Q3,A,2,0.48
2019-Q4,A,3,0.64
2020-Q1,A,3,0.46
2020-Q2,A,3,0.32
2020-Q3,A,4,0.88
2020-Q4,A,3,0.64
2021-Q1,A,2,0.36
2021-Q2,A,2,0.12
2019-Q1,B,4,0.96
2019-Q2,B,5,0.62
2019-Q3,B,4,0.48
2019-Q4,B,4,0.84
2020-Q1,B,5,0.16
2020-Q2,B,6,0.22
2020-Q3,B,6,0.78
2020-Q4,B,4,0.54
2021-Q1,B,5,0.66
2021-Q2,B,5,0.32
2019-Q1,C,2,0.56
2019-Q2,C,4,0.92
2019-Q3,C,6,0.18
2019-Q4,C,5,0.34
2020-Q1,C,9,0.76
2020-Q2,C,4,0.92
2020-Q3,C,2,0.28
2020-Q4,C,5,0.14
2021-Q1,C,3,0.46
2021-Q2,C,7,0.72
2019-Q1,D,4,0.36
2019-Q2,D,4,0.52
2019-Q3,D,7,0.68
2019-Q4,D,8,0.54
2020-Q1,D,9,0.56
2020-Q2,D,3,0.92
2020-Q3,D,3,0.28
2020-Q4,D,4,0.14
2021-Q1,D,1,0.16
2021-Q2,D,7,0.22
2019-Q1,E,4,0.36
2019-Q2,E,4,0.52
2019-Q3,E,7,0.68
2019-Q4,E,8,0.54
2020-Q1,E,9,0.56
2020-Q2,E,3,0.92
2020-Q3,E,3,0.28
2020-Q4,E,4,0.14
2021-Q1,E,1,0.16
2021-Q2,E,7,0.22
